"model","scenario","ensemble","month","decade","decadal.mean"
"bcc","rcp45","r1i1p1",5,"2010",0.153447378219625
"bcc","rcp45","r1i1p1",5,"2020",0.143408952286016
"bcc","rcp45","r1i1p1",5,"2030",0.123528555538346
"bcc","rcp45","r1i1p1",5,"2040",0.110453795845636
"bcc","rcp45","r1i1p1",5,"2050",0.139544140816526
"bcc","rcp45","r1i1p1",5,"2060",0.129570131354989
"bcc","rcp45","r1i1p1",5,"2070",0.124244165719174
"bcc","rcp45","r1i1p1",5,"2080",0.14502629189859
"bcc","rcp45","r1i1p1",5,"2090",0.122858254961148
"bcc","rcp45","r1i1p1",5,"2100",0.132300287742609
"bcc","rcp45","r1i1p1",6,"2010",0.145428355191107
"bcc","rcp45","r1i1p1",6,"2020",0.116677550952928
"bcc","rcp45","r1i1p1",6,"2030",0.108460794361009
"bcc","rcp45","r1i1p1",6,"2040",0.11892215175692
"bcc","rcp45","r1i1p1",6,"2050",0.115273237130798
"bcc","rcp45","r1i1p1",6,"2060",0.111519597785794
"bcc","rcp45","r1i1p1",6,"2070",0.123894586260384
"bcc","rcp45","r1i1p1",6,"2080",0.133129423957654
"bcc","rcp45","r1i1p1",6,"2090",0.122017309756633
"bcc","rcp45","r1i1p1",6,"2100",0.124135474184314
"bcc","rcp45","r1i1p1",7,"2010",0.0818424175387055
"bcc","rcp45","r1i1p1",7,"2020",0.0963422544660318
"bcc","rcp45","r1i1p1",7,"2030",0.0940775203713514
"bcc","rcp45","r1i1p1",7,"2040",0.100156571784931
"bcc","rcp45","r1i1p1",7,"2050",0.089616743037359
"bcc","rcp45","r1i1p1",7,"2060",0.0834845706338945
"bcc","rcp45","r1i1p1",7,"2070",0.10257974989476
"bcc","rcp45","r1i1p1",7,"2080",0.102807290805127
"bcc","rcp45","r1i1p1",7,"2090",0.0967616539300901
"bcc","rcp45","r1i1p1",7,"2100",0.113369724721664
"bcc","rcp45","r1i1p1",8,"2010",0.0756827175000062
"bcc","rcp45","r1i1p1",8,"2020",0.0848823705143277
"bcc","rcp45","r1i1p1",8,"2030",0.0735093958475446
"bcc","rcp45","r1i1p1",8,"2040",0.0899939433762664
"bcc","rcp45","r1i1p1",8,"2050",0.0686733874388435
"bcc","rcp45","r1i1p1",8,"2060",0.0785261402507893
"bcc","rcp45","r1i1p1",8,"2070",0.0732977664693436
"bcc","rcp45","r1i1p1",8,"2080",0.0648384014713537
"bcc","rcp45","r1i1p1",8,"2090",0.0874775462166
"bcc","rcp45","r1i1p1",8,"2100",0.0721709243524917
"bcc","rcp45","r1i1p1",9,"2010",0.0667884608962341
"bcc","rcp45","r1i1p1",9,"2020",0.0703436096971116
"bcc","rcp45","r1i1p1",9,"2030",0.0704123954477071
"bcc","rcp45","r1i1p1",9,"2040",0.0730411208698148
"bcc","rcp45","r1i1p1",9,"2050",0.0724130953352933
"bcc","rcp45","r1i1p1",9,"2060",0.0677209301223649
"bcc","rcp45","r1i1p1",9,"2070",0.0648462429220688
"bcc","rcp45","r1i1p1",9,"2080",0.0750440805838632
"bcc","rcp45","r1i1p1",9,"2090",0.0677290773609456
"bcc","rcp45","r1i1p1",9,"2100",0.069621559018401
"bcc","rcp45","r1i1p1",10,"2010",0.0801259620065359
"bcc","rcp45","r1i1p1",10,"2020",0.0775910829070418
"bcc","rcp45","r1i1p1",10,"2030",0.0749566756436716
"bcc","rcp45","r1i1p1",10,"2040",0.0680362324210936
"bcc","rcp45","r1i1p1",10,"2050",0.0781100547992534
"bcc","rcp45","r1i1p1",10,"2060",0.0783136157147026
"bcc","rcp45","r1i1p1",10,"2070",0.0747208082489089
"bcc","rcp45","r1i1p1",10,"2080",0.0749063237020762
"bcc","rcp45","r1i1p1",10,"2090",0.0822195350200772
"bcc","rcp45","r1i1p1",10,"2100",0.0847053224670515
"bcc","rcp45","r1i1p1",11,"2010",0.0710301468291239
"bcc","rcp45","r1i1p1",11,"2020",0.0672471746383921
"bcc","rcp45","r1i1p1",11,"2030",0.071889514318255
"bcc","rcp45","r1i1p1",11,"2040",0.0745865840820561
"bcc","rcp45","r1i1p1",11,"2050",0.0679096817612689
"bcc","rcp45","r1i1p1",11,"2060",0.0723311655615458
"bcc","rcp45","r1i1p1",11,"2070",0.0762937845916667
"bcc","rcp45","r1i1p1",11,"2080",0.0782678156140527
"bcc","rcp45","r1i1p1",11,"2090",0.0674956880722982
"bcc","rcp45","r1i1p1",11,"2100",0.0748189241816175
"bcc","rcp45","r1i1p1",12,"2010",0.11871372130161
"bcc","rcp45","r1i1p1",12,"2020",0.102619458762515
"bcc","rcp45","r1i1p1",12,"2030",0.103522707378439
"bcc","rcp45","r1i1p1",12,"2040",0.0907666638485747
"bcc","rcp45","r1i1p1",12,"2050",0.0880777569074278
"bcc","rcp45","r1i1p1",12,"2060",0.0976639776444238
"bcc","rcp45","r1i1p1",12,"2070",0.0966202630394286
"bcc","rcp45","r1i1p1",12,"2080",0.0998864464857246
"bcc","rcp45","r1i1p1",12,"2090",0.0954440149698406
"bcc","rcp45","r1i1p1",12,"2100",0.0932826365202278
"BNU","historical","r1i1p1",1,"1960",0.147144639979636
"BNU","historical","r1i1p1",1,"1970",0.12891180112437
"BNU","historical","r1i1p1",1,"1980",0.134921713299516
"BNU","historical","r1i1p1",1,"1990",0.130080501560423
"BNU","historical","r1i1p1",1,"2000",0.116014877012545
"BNU","historical","r1i1p1",1,"2010",0.140225915464363
"BNU","historical","r1i1p1",2,"1960",0.141506429828132
"BNU","historical","r1i1p1",2,"1970",0.14817244051868
"BNU","historical","r1i1p1",2,"1980",0.152360387105083
"BNU","historical","r1i1p1",2,"1990",0.135482905637214
"BNU","historical","r1i1p1",2,"2000",0.140991502759113
"BNU","historical","r1i1p1",2,"2010",0.132981392541962
"BNU","historical","r1i1p1",3,"1960",0.15881555821466
"BNU","historical","r1i1p1",3,"1970",0.149424753359845
"BNU","historical","r1i1p1",3,"1980",0.173407498809768
"BNU","historical","r1i1p1",3,"1990",0.166164201807503
"BNU","historical","r1i1p1",3,"2000",0.172154593455574
"BNU","historical","r1i1p1",3,"2010",0.143443497327998
"BNU","historical","r1i1p1",4,"1960",0.14478279101208
"BNU","historical","r1i1p1",4,"1970",0.136167630698682
"BNU","historical","r1i1p1",4,"1980",0.128075922098078
"BNU","historical","r1i1p1",4,"1990",0.139475821364431
"BNU","historical","r1i1p1",4,"2000",0.124046310098977
"BNU","historical","r1i1p1",4,"2010",0.144893874784645
"BNU","historical","r1i1p1",5,"1960",0.127210774027005
"BNU","historical","r1i1p1",5,"1970",0.13423463679924
"BNU","historical","r1i1p1",5,"1980",0.135368371070971
"BNU","historical","r1i1p1",5,"1990",0.137096483441776
"BNU","historical","r1i1p1",5,"2000",0.136758910802445
"BNU","historical","r1i1p1",5,"2010",0.129597968750662
"BNU","historical","r1i1p1",6,"1960",0.148415698735792
"BNU","historical","r1i1p1",6,"1970",0.136541611364989
"BNU","historical","r1i1p1",6,"1980",0.131887940583155
"BNU","historical","r1i1p1",6,"1990",0.1352011303828
"BNU","historical","r1i1p1",6,"2000",0.129334634875927
"BNU","historical","r1i1p1",6,"2010",0.112863437180625
"BNU","historical","r1i1p1",7,"1960",0.111009593743762
"BNU","historical","r1i1p1",7,"1970",0.122933137654106
"BNU","historical","r1i1p1",7,"1980",0.106135183071473
"BNU","historical","r1i1p1",7,"1990",0.121584097505501
"BNU","historical","r1i1p1",7,"2000",0.101229280065447
"BNU","historical","r1i1p1",7,"2010",0.0958519907450212
"BNU","historical","r1i1p1",8,"1960",0.0902386173807941
"BNU","historical","r1i1p1",8,"1970",0.0834591335316399
"BNU","historical","r1i1p1",8,"1980",0.0777114754924384
"BNU","historical","r1i1p1",8,"1990",0.0779003067411078
"BNU","historical","r1i1p1",8,"2000",0.070754226457296
"BNU","historical","r1i1p1",8,"2010",0.0643816964098923
"BNU","historical","r1i1p1",9,"1960",0.0841818390650047
"BNU","historical","r1i1p1",9,"1970",0.0775942564459982
"BNU","historical","r1i1p1",9,"1980",0.0797122504317377
"BNU","historical","r1i1p1",9,"1990",0.0721156558261759
"BNU","historical","r1i1p1",9,"2000",0.0671857368415658
"BNU","historical","r1i1p1",9,"2010",0.0795345237115938
"BNU","historical","r1i1p1",10,"1960",0.0807158627746849
"BNU","historical","r1i1p1",10,"1970",0.0847646918460523
"BNU","historical","r1i1p1",10,"1980",0.0851242144986601
"BNU","historical","r1i1p1",10,"1990",0.0877546456228906
"BNU","historical","r1i1p1",10,"2000",0.0725898475907174
"BNU","historical","r1i1p1",10,"2010",0.0872234558130994
"BNU","historical","r1i1p1",11,"1960",0.076886265487144
"BNU","historical","r1i1p1",11,"1970",0.0835361885052214
"BNU","historical","r1i1p1",11,"1980",0.0877843997462757
"BNU","historical","r1i1p1",11,"1990",0.0730424183269613
"BNU","historical","r1i1p1",11,"2000",0.079205647437685
"BNU","historical","r1i1p1",11,"2010",0.0939389803524274
"BNU","historical","r1i1p1",12,"1960",0.108628572157966
"BNU","historical","r1i1p1",12,"1970",0.107736673913952
"BNU","historical","r1i1p1",12,"1980",0.0945567283321896
"BNU","historical","r1i1p1",12,"1990",0.112820340175867
"BNU","historical","r1i1p1",12,"2000",0.110706026071056
"BNU","historical","r1i1p1",12,"2010",0.129309907145202
"BNU","rcp26","r1i1p1",1,"2010",0.134969567486971
"BNU","rcp26","r1i1p1",1,"2020",0.12983470800846
"BNU","rcp26","r1i1p1",1,"2030",0.125294435096016
"BNU","rcp26","r1i1p1",1,"2040",0.118937329060853
"BNU","rcp26","r1i1p1",1,"2050",0.115964650294244
"BNU","rcp26","r1i1p1",1,"2060",0.136044925635964
"BNU","rcp26","r1i1p1",1,"2070",0.133669557911864
"BNU","rcp26","r1i1p1",1,"2080",0.13407341373831
"BNU","rcp26","r1i1p1",1,"2090",0.136178046823824
"BNU","rcp26","r1i1p1",1,"2100",0.153434497075921
"BNU","rcp26","r1i1p1",2,"2010",0.160541670074982
"BNU","rcp26","r1i1p1",2,"2020",0.137607414625374
"BNU","rcp26","r1i1p1",2,"2030",0.135413053117724
"BNU","rcp26","r1i1p1",2,"2040",0.135702290387121
"BNU","rcp26","r1i1p1",2,"2050",0.142152372886795
"BNU","rcp26","r1i1p1",2,"2060",0.133543487043565
"BNU","rcp26","r1i1p1",2,"2070",0.144660634788391
"BNU","rcp26","r1i1p1",2,"2080",0.133386483494632
"BNU","rcp26","r1i1p1",2,"2090",0.145862012735214
"BNU","rcp26","r1i1p1",2,"2100",0.142461533062114
"BNU","rcp26","r1i1p1",3,"2010",0.170654398986716
"BNU","rcp26","r1i1p1",3,"2020",0.152596910726412
"BNU","rcp26","r1i1p1",3,"2030",0.145855972607297
"BNU","rcp26","r1i1p1",3,"2040",0.172487254130327
"BNU","rcp26","r1i1p1",3,"2050",0.142596563824971
"BNU","rcp26","r1i1p1",3,"2060",0.137130590158592
"BNU","rcp26","r1i1p1",3,"2070",0.16183303558982
"BNU","rcp26","r1i1p1",3,"2080",0.169246647162807
"BNU","rcp26","r1i1p1",3,"2090",0.149836700594174
"BNU","rcp26","r1i1p1",3,"2100",0.153944937233701
"BNU","rcp26","r1i1p1",4,"2010",0.133146519820585
"BNU","rcp26","r1i1p1",4,"2020",0.128060777277343
"BNU","rcp26","r1i1p1",4,"2030",0.130539116345346
"BNU","rcp26","r1i1p1",4,"2040",0.154100400465999
"BNU","rcp26","r1i1p1",4,"2050",0.130761126134523
"BNU","rcp26","r1i1p1",4,"2060",0.11755113854259
"BNU","rcp26","r1i1p1",4,"2070",0.141203674538391
"BNU","rcp26","r1i1p1",4,"2080",0.126591371625604
"BNU","rcp26","r1i1p1",4,"2090",0.119822450372499
"BNU","rcp26","r1i1p1",4,"2100",0.123815120225836
"BNU","rcp26","r1i1p1",5,"2010",0.145142018199402
"BNU","rcp26","r1i1p1",5,"2020",0.11171168735432
"BNU","rcp26","r1i1p1",5,"2030",0.107930777999434
"BNU","rcp26","r1i1p1",5,"2040",0.120928959283868
"BNU","rcp26","r1i1p1",5,"2050",0.112789586612513
"BNU","rcp26","r1i1p1",5,"2060",0.113605759525019
"BNU","rcp26","r1i1p1",5,"2070",0.105469093984875
"BNU","rcp26","r1i1p1",5,"2080",0.10534469718527
"BNU","rcp26","r1i1p1",5,"2090",0.107799908778032
"BNU","rcp26","r1i1p1",5,"2100",0.111680539042298
"BNU","rcp26","r1i1p1",6,"2010",0.133987110781125
"BNU","rcp26","r1i1p1",6,"2020",0.110510174611247
"BNU","rcp26","r1i1p1",6,"2030",0.110938647680903
"BNU","rcp26","r1i1p1",6,"2040",0.111023034731847
"BNU","rcp26","r1i1p1",6,"2050",0.116496377626862
"BNU","rcp26","r1i1p1",6,"2060",0.107757481298618
"BNU","rcp26","r1i1p1",6,"2070",0.108363795528128
"BNU","rcp26","r1i1p1",6,"2080",0.0938287709702561
"BNU","rcp26","r1i1p1",6,"2090",0.102164122511441
"BNU","rcp26","r1i1p1",6,"2100",0.0978760288851719
"BNU","rcp26","r1i1p1",7,"2010",0.090611249464035
"BNU","rcp26","r1i1p1",7,"2020",0.0873243141901457
"BNU","rcp26","r1i1p1",7,"2030",0.0741650178184511
"BNU","rcp26","r1i1p1",7,"2040",0.069344672069749
"BNU","rcp26","r1i1p1",7,"2050",0.0843781018971472
"BNU","rcp26","r1i1p1",7,"2060",0.079936906258331
"BNU","rcp26","r1i1p1",7,"2070",0.0711428146504724
"BNU","rcp26","r1i1p1",7,"2080",0.074005172541672
"BNU","rcp26","r1i1p1",7,"2090",0.0715440864963212
"BNU","rcp26","r1i1p1",7,"2100",0.0706469178129071
"BNU","rcp26","r1i1p1",8,"2010",0.0623222517061434
"BNU","rcp26","r1i1p1",8,"2020",0.0629486659134977
"BNU","rcp26","r1i1p1",8,"2030",0.0664086629442483
"BNU","rcp26","r1i1p1",8,"2040",0.0571451768770901
"BNU","rcp26","r1i1p1",8,"2050",0.0729776426421636
"BNU","rcp26","r1i1p1",8,"2060",0.0645176882700977
"BNU","rcp26","r1i1p1",8,"2070",0.0628130538266126
"BNU","rcp26","r1i1p1",8,"2080",0.0677288043687877
"BNU","rcp26","r1i1p1",8,"2090",0.0597905336750569
"BNU","rcp26","r1i1p1",8,"2100",0.064140207697225
"BNU","rcp26","r1i1p1",9,"2010",0.0625264704924668
"BNU","rcp26","r1i1p1",9,"2020",0.0559683043391318
"BNU","rcp26","r1i1p1",9,"2030",0.0669627027189243
"BNU","rcp26","r1i1p1",9,"2040",0.063864548876326
"BNU","rcp26","r1i1p1",9,"2050",0.0695944223458252
"BNU","rcp26","r1i1p1",9,"2060",0.0644599398570837
"BNU","rcp26","r1i1p1",9,"2070",0.0565718675419867
"BNU","rcp26","r1i1p1",9,"2080",0.0522334390882191
"BNU","rcp26","r1i1p1",9,"2090",0.0587849931983459
"BNU","rcp26","r1i1p1",9,"2100",0.0549768159483991
"BNU","rcp26","r1i1p1",10,"2010",0.0753803080478143
"BNU","rcp26","r1i1p1",10,"2020",0.0743420124559942
"BNU","rcp26","r1i1p1",10,"2030",0.0682694993166573
"BNU","rcp26","r1i1p1",10,"2040",0.0684161299418782
"BNU","rcp26","r1i1p1",10,"2050",0.0846107940355536
"BNU","rcp26","r1i1p1",10,"2060",0.0672104062232697
"BNU","rcp26","r1i1p1",10,"2070",0.0668027112959669
"BNU","rcp26","r1i1p1",10,"2080",0.0676188174778069
"BNU","rcp26","r1i1p1",10,"2090",0.0612566558324013
"BNU","rcp26","r1i1p1",10,"2100",0.0660016498103198
"BNU","rcp26","r1i1p1",11,"2010",0.0756815933260008
"BNU","rcp26","r1i1p1",11,"2020",0.0783346847909871
"BNU","rcp26","r1i1p1",11,"2030",0.0729997187382378
"BNU","rcp26","r1i1p1",11,"2040",0.0783731494321273
"BNU","rcp26","r1i1p1",11,"2050",0.0730964463632349
"BNU","rcp26","r1i1p1",11,"2060",0.0761257436661307
"BNU","rcp26","r1i1p1",11,"2070",0.074352720824088
"BNU","rcp26","r1i1p1",11,"2080",0.0789635815730054
"BNU","rcp26","r1i1p1",11,"2090",0.0804348405041375
"BNU","rcp26","r1i1p1",11,"2100",0.0627489329736358
"BNU","rcp26","r1i1p1",12,"2010",0.105910422033755
"BNU","rcp26","r1i1p1",12,"2020",0.107658961406296
"BNU","rcp26","r1i1p1",12,"2030",0.103917564798954
"BNU","rcp26","r1i1p1",12,"2040",0.11206301947279
"BNU","rcp26","r1i1p1",12,"2050",0.0946022957715989
"BNU","rcp26","r1i1p1",12,"2060",0.108904656806171
"BNU","rcp26","r1i1p1",12,"2070",0.0878346555498718
"BNU","rcp26","r1i1p1",12,"2080",0.105619566124659
"BNU","rcp26","r1i1p1",12,"2090",0.105983654770577
"BNU","rcp26","r1i1p1",12,"2100",0.0856985380979574
"BNU","rcp45","r1i1p1",1,"2010",0.127259571270897
"BNU","rcp45","r1i1p1",1,"2020",0.129799455088719
"BNU","rcp45","r1i1p1",1,"2030",0.130515395677168
"BNU","rcp45","r1i1p1",1,"2040",0.143196511166734
"BNU","rcp45","r1i1p1",1,"2050",0.136735952796364
"BNU","rcp45","r1i1p1",1,"2060",0.138278758454267
"BNU","rcp45","r1i1p1",1,"2070",0.154470750455274
"BNU","rcp45","r1i1p1",1,"2080",0.116232496408186
"BNU","rcp45","r1i1p1",1,"2090",0.141129171538186
"BNU","rcp45","r1i1p1",1,"2100",0.133765467215095
"BNU","rcp45","r1i1p1",2,"2010",0.174126133265394
"BNU","rcp45","r1i1p1",2,"2020",0.154791446413197
"BNU","rcp45","r1i1p1",2,"2030",0.130838757758688
"BNU","rcp45","r1i1p1",2,"2040",0.139984831893231
"BNU","rcp45","r1i1p1",2,"2050",0.133771660105994
"BNU","rcp45","r1i1p1",2,"2060",0.152429309191841
"BNU","rcp45","r1i1p1",2,"2070",0.164584035604521
"BNU","rcp45","r1i1p1",2,"2080",0.135396600201289
"BNU","rcp45","r1i1p1",2,"2090",0.147646806837288
"BNU","rcp45","r1i1p1",2,"2100",0.134838928058785
"BNU","rcp45","r1i1p1",3,"2010",0.197888190217652
"BNU","rcp45","r1i1p1",3,"2020",0.165394439303865
"BNU","rcp45","r1i1p1",3,"2030",0.169455002176656
"BNU","rcp45","r1i1p1",3,"2040",0.154898390169556
"BNU","rcp45","r1i1p1",3,"2050",0.154053669687354
"BNU","rcp45","r1i1p1",3,"2060",0.152059951624589
"BNU","rcp45","r1i1p1",3,"2070",0.150933196156455
"BNU","rcp45","r1i1p1",3,"2080",0.144796727302438
"BNU","rcp45","r1i1p1",3,"2090",0.152297823747062
"BNU","rcp45","r1i1p1",3,"2100",0.149706537585232
"BNU","rcp45","r1i1p1",4,"2010",0.128870113402317
"BNU","rcp45","r1i1p1",4,"2020",0.157783829835923
"BNU","rcp45","r1i1p1",4,"2030",0.124154626076555
"BNU","rcp45","r1i1p1",4,"2040",0.142344558197749
"BNU","rcp45","r1i1p1",4,"2050",0.118929505029007
"BNU","rcp45","r1i1p1",4,"2060",0.14267870886347
"BNU","rcp45","r1i1p1",4,"2070",0.124344536186787
"BNU","rcp45","r1i1p1",4,"2080",0.16023413984685
"BNU","rcp45","r1i1p1",4,"2090",0.114977918437814
"BNU","rcp45","r1i1p1",4,"2100",0.143438213686427
"BNU","rcp45","r1i1p1",5,"2010",0.141551808783003
"BNU","rcp45","r1i1p1",5,"2020",0.121999077143394
"BNU","rcp45","r1i1p1",5,"2030",0.105940935443763
"BNU","rcp45","r1i1p1",5,"2040",0.123072963806834
"BNU","rcp45","r1i1p1",5,"2050",0.111308083449347
"BNU","rcp45","r1i1p1",5,"2060",0.127278971198433
"BNU","rcp45","r1i1p1",5,"2070",0.0977225797226913
"BNU","rcp45","r1i1p1",5,"2080",0.111249400609363
"BNU","rcp45","r1i1p1",5,"2090",0.10453960742997
"BNU","rcp45","r1i1p1",5,"2100",0.112367914354049
"BNU","rcp45","r1i1p1",6,"2010",0.113213602977365
"BNU","rcp45","r1i1p1",6,"2020",0.116976814023101
"BNU","rcp45","r1i1p1",6,"2030",0.114970596804415
"BNU","rcp45","r1i1p1",6,"2040",0.104198496543795
"BNU","rcp45","r1i1p1",6,"2050",0.106307204469824
"BNU","rcp45","r1i1p1",6,"2060",0.0918438035839236
"BNU","rcp45","r1i1p1",6,"2070",0.0920552716227592
"BNU","rcp45","r1i1p1",6,"2080",0.0976073486129054
"BNU","rcp45","r1i1p1",6,"2090",0.0910765337627189
"BNU","rcp45","r1i1p1",6,"2100",0.10346222358676
"BNU","rcp45","r1i1p1",7,"2010",0.0824566959370837
"BNU","rcp45","r1i1p1",7,"2020",0.0857939919971423
"BNU","rcp45","r1i1p1",7,"2030",0.0716496518480291
"BNU","rcp45","r1i1p1",7,"2040",0.0804664390081025
"BNU","rcp45","r1i1p1",7,"2050",0.0629682589222933
"BNU","rcp45","r1i1p1",7,"2060",0.0754881930041861
"BNU","rcp45","r1i1p1",7,"2070",0.0689915420369767
"BNU","rcp45","r1i1p1",7,"2080",0.0737335750965384
"BNU","rcp45","r1i1p1",7,"2090",0.0684190816275235
"BNU","rcp45","r1i1p1",7,"2100",0.0752960572257219
"BNU","rcp45","r1i1p1",8,"2010",0.0687972136213522
"BNU","rcp45","r1i1p1",8,"2020",0.0706116454462803
"BNU","rcp45","r1i1p1",8,"2030",0.0698159296082817
"BNU","rcp45","r1i1p1",8,"2040",0.066714334445871
"BNU","rcp45","r1i1p1",8,"2050",0.0593692663608005
"BNU","rcp45","r1i1p1",8,"2060",0.0728016376146173
"BNU","rcp45","r1i1p1",8,"2070",0.0514649202796545
"BNU","rcp45","r1i1p1",8,"2080",0.0655613956514542
"BNU","rcp45","r1i1p1",8,"2090",0.0521296592374125
"BNU","rcp45","r1i1p1",8,"2100",0.0586696236054947
"BNU","rcp45","r1i1p1",9,"2010",0.062179942443599
"BNU","rcp45","r1i1p1",9,"2020",0.061811912098982
"BNU","rcp45","r1i1p1",9,"2030",0.0612643184007241
"BNU","rcp45","r1i1p1",9,"2040",0.0591514018834418
"BNU","rcp45","r1i1p1",9,"2050",0.0554670082748749
"BNU","rcp45","r1i1p1",9,"2060",0.0529237830450307
"BNU","rcp45","r1i1p1",9,"2070",0.0546593554593649
"BNU","rcp45","r1i1p1",9,"2080",0.0635262878684681
"BNU","rcp45","r1i1p1",9,"2090",0.0556260877003587
"BNU","rcp45","r1i1p1",9,"2100",0.0600885781800988
"BNU","rcp45","r1i1p1",10,"2010",0.0774794405218394
"BNU","rcp45","r1i1p1",10,"2020",0.0775310343712561
"BNU","rcp45","r1i1p1",10,"2030",0.0650866388424573
"BNU","rcp45","r1i1p1",10,"2040",0.0743858858658632
"BNU","rcp45","r1i1p1",10,"2050",0.0678449754940236
"BNU","rcp45","r1i1p1",10,"2060",0.067027754861337
"BNU","rcp45","r1i1p1",10,"2070",0.0647938363282671
"BNU","rcp45","r1i1p1",10,"2080",0.061601182295478
"BNU","rcp45","r1i1p1",10,"2090",0.0642209666273603
"BNU","rcp45","r1i1p1",10,"2100",0.0686511377521712
"BNU","rcp45","r1i1p1",11,"2010",0.0822988157744809
"BNU","rcp45","r1i1p1",11,"2020",0.0761156724422721
"BNU","rcp45","r1i1p1",11,"2030",0.0725882061369878
"BNU","rcp45","r1i1p1",11,"2040",0.0736715190244391
"BNU","rcp45","r1i1p1",11,"2050",0.0630683723538676
"BNU","rcp45","r1i1p1",11,"2060",0.0810188695033969
"BNU","rcp45","r1i1p1",11,"2070",0.0813590850263085
"BNU","rcp45","r1i1p1",11,"2080",0.0811495407661912
"BNU","rcp45","r1i1p1",11,"2090",0.07889979289714
"BNU","rcp45","r1i1p1",11,"2100",0.0718148628636139
"BNU","rcp45","r1i1p1",12,"2010",0.0978033032032939
"BNU","rcp45","r1i1p1",12,"2020",0.115813751786579
"BNU","rcp45","r1i1p1",12,"2030",0.117785380784901
"BNU","rcp45","r1i1p1",12,"2040",0.106702098291682
"BNU","rcp45","r1i1p1",12,"2050",0.0955376933208276
"BNU","rcp45","r1i1p1",12,"2060",0.103504024735182
"BNU","rcp45","r1i1p1",12,"2070",0.113088016774143
"BNU","rcp45","r1i1p1",12,"2080",0.0996195021559426
"BNU","rcp45","r1i1p1",12,"2090",0.115306945735483
"BNU","rcp45","r1i1p1",12,"2100",0.0971951669408187
"BNU","rcp85","r1i1p1",1,"2010",0.122996206738313
"BNU","rcp85","r1i1p1",1,"2020",0.126595569137282
"BNU","rcp85","r1i1p1",1,"2030",0.134999669496177
"BNU","rcp85","r1i1p1",1,"2040",0.130776994605592
"BNU","rcp85","r1i1p1",1,"2050",0.141433918532756
"BNU","rcp85","r1i1p1",1,"2060",0.138611653065503
"BNU","rcp85","r1i1p1",1,"2070",0.130105066284163
"BNU","rcp85","r1i1p1",1,"2080",0.159536898403625
"BNU","rcp85","r1i1p1",1,"2090",0.174405488179596
"BNU","rcp85","r1i1p1",1,"2100",0.169990043909767
"BNU","rcp85","r1i1p1",2,"2010",0.130470362382636
"BNU","rcp85","r1i1p1",2,"2020",0.13609657496508
"BNU","rcp85","r1i1p1",2,"2030",0.140747931312572
"BNU","rcp85","r1i1p1",2,"2040",0.158235976211786
"BNU","rcp85","r1i1p1",2,"2050",0.122901549403564
"BNU","rcp85","r1i1p1",2,"2060",0.157517690243789
"BNU","rcp85","r1i1p1",2,"2070",0.156471044121677
"BNU","rcp85","r1i1p1",2,"2080",0.167045636067116
"BNU","rcp85","r1i1p1",2,"2090",0.185070844663868
"BNU","rcp85","r1i1p1",2,"2100",0.165803837483512
"BNU","rcp85","r1i1p1",3,"2010",0.162856730146802
"BNU","rcp85","r1i1p1",3,"2020",0.15787555487638
"BNU","rcp85","r1i1p1",3,"2030",0.142074697114696
"BNU","rcp85","r1i1p1",3,"2040",0.170638199247511
"BNU","rcp85","r1i1p1",3,"2050",0.146319123011308
"BNU","rcp85","r1i1p1",3,"2060",0.152354877552508
"BNU","rcp85","r1i1p1",3,"2070",0.186826552212079
"BNU","rcp85","r1i1p1",3,"2080",0.17323555326711
